id,observed_on,time_observed_at,quality_grade,image_url,sound_url,latitude,longitude,place_state_name,place_country_name,scientific_name,common_name,taxon_id,taxon_family_name
313795523,2025-09-14,2025-09-14 09:12:18 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/566723894/medium.jpg,,56.4688271906,84.9569246918,Tomsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
146701329,2023-01-14,2023-01-14 13:54:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/252278174/medium.jpg,,39.797016,3.106704,Islas Baleares,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
40017794,2020-03-13,2020-03-13 09:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/63550929/medium.jpeg,,51.1194827743,-1.3405878616,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
345471771,2026-03-27,2026-03-27 08:50:32 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/629603233/medium.jpg,,54.2075466667,-0.8062616667,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
51391064,2020-06-29,2020-06-29 15:25:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/81645506/medium.jpeg,,51.709525,3.69386,Zeeland,Netherlands,Turdus philomelos,Song Thrush,12748,Turdidae
189603608,2022-06-04,2022-06-04 10:50:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/332192089/medium.jpeg,,56.2306622173,-4.3355818726,Scotland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
67002717,2020-12-24,2020-12-24 12:20:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/108145722/medium.jpeg,,51.0744496019,0.4470806215,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
347911745,2026-04-06,2026-04-06 13:06:04 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/634428209/medium.jpg,,54.2648616667,-8.3343783333,Sligo,Ireland,Turdus philomelos,Song Thrush,12748,Turdidae
268704271,2025-04-05,2025-04-05 11:31:42 UTC,research,https://static.inaturalist.org/photos/483031535/medium.jpg,,56.1218945,-3.9345883333,Scotland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
147463893,2023-01-27,2023-01-27 09:11:52 UTC,research,https://static.inaturalist.org/photos/253751926/medium.jpg,,37.4168666277,-5.9952186412,Andalucía,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
190323742,2023-11-01,2023-11-01 09:55:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/333608851/medium.jpeg,,46.1418890117,8.5850249814,Piemonte,Italy,Turdus philomelos,Song Thrush,12748,Turdidae
138360277,2022-10-11,2022-10-11 04:31:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/236469204/medium.jpeg,,41.1024894134,29.0306372383,Istanbul,Türkiye,Turdus philomelos,Song Thrush,12748,Turdidae
166446917,2023-06-09,2023-06-09 17:48:11 UTC,research,https://static.inaturalist.org/photos/288238307/medium.jpeg,,49.7366662,12.2792485,Bayern,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
92497974,2021-08-26,2021-08-25 19:25:53 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/153163541/medium.jpeg,,-41.25305,174.801825,Wellington,New Zealand,Turdus philomelos clarkei,Western European Song Thrush,702675,Turdidae
231594590,2024-06-06,2024-06-06 15:42:21 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/411356667/medium.jpeg,,50.2988891602,13.8342380524,Ústecký,Czechia,Turdus philomelos,Song Thrush,12748,Turdidae
334944367,2026-01-16,2026-01-16 11:43:26 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/608373249/medium.jpg,,51.4474745488,-0.2982440211,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
345668924,2026-03-28,2026-03-28 09:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/629990574/medium.jpg,,55.853068419,37.4759971531,Moscow City,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
177828064,2023-08-11,2023-08-11 09:46:31 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/309339922/medium.jpeg,,55.9261638889,37.4326972222,Moscow City,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
330523666,2025-12-12,2025-12-11 21:38:32 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/599373707/medium.jpg,,-45.8236467146,170.7205730304,Otago,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
96878960,2021-10-02,2021-10-02 16:33:00 UTC,research,https://static.inaturalist.org/photos/161010669/medium.jpeg,,53.2969889838,58.5134085609,Bashkortostan,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
108433320,2022-03-12,2022-03-12 14:41:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/182563273/medium.png,,44.4709615947,11.3975373657,Emilia-Romagna,Italy,Turdus philomelos,Song Thrush,12748,Turdidae
341838803,2026-03-07,2026-03-07 12:30:18 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/622388957/medium.jpg,,40.6292140611,-3.9134153724,Comunidad de Madrid,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
156096354,2023-04-22,2023-04-22 07:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/269878607/medium.jpg,,56.1386692969,47.1808495504,Chuvash,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
232059013,2024-07-27,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/412229917/medium.jpeg,,57.7202974954,14.5152401179,Jönköping,Sweden,Turdus philomelos,Song Thrush,12748,Turdidae
312873886,2025-09-10,2025-09-10 05:04:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/564949163/medium.jpg,,62.2513581618,22.867148146,Western Finland,Finland,Turdus philomelos,Song Thrush,12748,Turdidae
103723043,2011-04-16,2011-04-16 06:57:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/173663644/medium.jpeg,,50.6527243211,3.0350930994,Nord-Pas-de-Calais,France,Turdus philomelos,Song Thrush,12748,Turdidae
214910963,2024-05-09,2024-05-08 22:26:00 UTC,research,https://static.inaturalist.org/photos/379914747/medium.jpeg,,52.176150825,9.1504449025,Niedersachsen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
301319174,2025-07-25,2025-07-25 08:13:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/542960326/medium.jpg,,51.1795456482,-3.5087429518,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
323420941,2025-10-26,2025-10-26 03:14:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/585202166/medium.jpg,,-41.1411310338,172.9957580566,Nelson,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
112156808,2022-04-20,2022-04-19 23:19:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/189426505/medium.jpeg,https://static.inaturalist.org/sounds/399374.wav?1650467650,54.7310309795,56.0190850594,Bashkortostan,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
217731284,2024-04-27,2024-04-27 09:09:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/385212548/medium.jpeg,,54.0165331158,27.2472688956,Minsk,Belarus,Turdus philomelos,Song Thrush,12748,Turdidae
124249585,2022-07-01,2022-07-01 14:39:39 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/210578828/medium.jpeg,,52.12209,12.42411,Brandenburg,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
78387700,2021-05-10,2021-05-10 06:28:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/128278146/medium.jpeg,,51.7399905268,36.1083306933,Kursk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
116251895,2022-05-08,2022-05-08 17:32:19 UTC,research,https://static.inaturalist.org/photos/196219124/medium.jpeg,,47.9290885516,0.066700168,Pays de la Loire,France,Turdus philomelos,Song Thrush,12748,Turdidae
269266957,2025-03-23,2025-03-23 15:25:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/484121823/medium.jpeg,,51.279580849,30.2096307706,Kiev,Ukraine,Turdus philomelos philomelos,Continental Song Thrush,702706,Turdidae
83923993,2021-06-21,2021-06-21 06:06:30 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/137878908/medium.jpeg,,51.8968624341,-0.5884334072,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
120333753,2022-06-05,2022-06-05 10:12:26 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/203513989/medium.jpeg,,50.8628783333,11.3379933333,Thüringen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
197549199,2024-01-25,2024-01-25 12:20:37 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/347968875/medium.jpeg,,51.1247312726,6.8690082477,Nordrhein-Westfalen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
321208994,2025-10-16,2025-10-16 07:19:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/580877448/medium.jpg,,48.4470000723,32.2962069228,Kirovohrad,Ukraine,Turdus philomelos,Song Thrush,12748,Turdidae
237412344,2024-08-09,2024-08-09 08:41:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/422520725/medium.jpeg,,51.3067424186,-0.3022538741,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
138770146,2022-10-15,2022-10-14 22:19:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/237234337/medium.jpg,,-45.7655429146,170.6135523356,Otago,New Zealand,Turdus philomelos clarkei,Western European Song Thrush,702675,Turdidae
149406345,2023-02-22,2023-02-22 15:18:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/257446572/medium.jpg,,55.8718416667,-4.2823,Scotland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
78733246,2021-05-14,2021-05-14 15:23:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/128885806/medium.jpeg,,38.8137476,-9.1640362,Lisboa,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
195581662,2023-12-28,2023-12-28 12:16:00 UTC,research,https://static.inaturalist.org/photos/344073239/medium.jpeg,,45.0987933333,8.415595,Piemonte,Italy,Turdus philomelos,Song Thrush,12748,Turdidae
117061417,2022-05-14,2022-05-14 14:10:03 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/197653680/medium.jpeg,,54.5448850524,17.7530871704,Pomeranian,Poland,Turdus philomelos,Song Thrush,12748,Turdidae
79194045,2021-05-17,2021-05-17 12:28:01 UTC,research,https://static.inaturalist.org/photos/129689474/medium.jpeg,,53.0990791319,-1.5622620581,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
272183283,2025-04-22,2025-04-22 04:17:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/489661429/medium.jpg,,55.1822277056,61.5283593556,Chelyabinsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
45782422,2020-05-13,2020-05-13 13:41:39 UTC,research,https://static.inaturalist.org/photos/72610160/medium.jpg,,49.4937428758,14.8973744533,Jihoceský,Czechia,Turdus philomelos,Song Thrush,12748,Turdidae
22204523,2019-04-07,,research,https://static.inaturalist.org/photos/34380402/medium.jpeg,,42.806052,44.711437,Ingush,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
52851104,2020-06-29,2020-06-29 22:36:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/84034296/medium.jpg,,47.0604113997,15.174933091,Steiermark,Austria,Turdus philomelos,Song Thrush,12748,Turdidae
276234516,2025-04-26,2025-04-26 12:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/496089319/medium.jpeg,,41.920073,-3.90504,Castilla y León,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
243336477,2024-09-22,2024-09-22 03:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/433892578/medium.jpg,,57.0841572919,65.4298042235,Tyumen',Russia,Turdus philomelos,Song Thrush,12748,Turdidae
196993966,2024-01-18,2024-01-18 12:55:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/346845231/medium.jpg,,45.054134,38.9292283,Krasnodar,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
332467491,2025-12-19,2025-12-19 14:00:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/603371255/medium.jpg,,43.4974793926,-1.0426430404,Aquitaine,France,Turdus philomelos,Song Thrush,12748,Turdidae
145826639,2022-12-30,2022-12-30 10:14:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/250565956/medium.jpeg,,38.6498285887,-7.9502918135,Évora,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
217021622,2024-05-20,2024-05-20 08:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/383878183/medium.jpeg,,56.0846823342,47.2660897548,Chuvash,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
170091251,2023-06-29,2023-06-29 11:14:15 UTC,research,https://static.inaturalist.org/photos/294962708/medium.jpg,,56.705218513,12.7326481871,Halland,Sweden,Turdus philomelos,Song Thrush,12748,Turdidae
217071110,2024-05-20,2024-05-20 08:33:00 UTC,research,https://static.inaturalist.org/photos/383968757/medium.jpeg,,57.9899116119,56.1379664387,Perm',Russia,Turdus philomelos,Song Thrush,12748,Turdidae
159800379,2023-04-23,2023-04-23 03:39:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/276117946/medium.jpg,,51.8777212721,39.6552214726,Voronezh,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
152651127,2023-02-26,2023-02-26 09:02:56 UTC,research,https://static.inaturalist.org/photos/263544744/medium.jpeg,,48.3527076595,8.6781809852,Baden-Württemberg,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
147342426,2023-01-25,2023-01-25 17:13:51 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/253522376/medium.jpeg,,38.6163630387,-9.2085670307,Setúbal,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
206056253,2024-03-28,2024-03-28 08:17:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/364416459/medium.jpg,,45.2008962537,36.2591805293,Crimea,Ukraine,Turdus philomelos,Song Thrush,12748,Turdidae
252376519,2024-11-08,2024-11-08 05:17:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/451775383/medium.jpg,,-40.38250692,175.5936430439,Manawatu-Wanganui,New Zealand,Turdus philomelos clarkei,Western European Song Thrush,702675,Turdidae
145590312,2018-05-18,2018-05-18 17:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/250107926/medium.jpeg,,45.2330430949,22.3097907822,Caras-Severin,Romania,Turdus philomelos,Song Thrush,12748,Turdidae
142850866,2022-11-25,2022-11-25 16:53:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/244971986/medium.jpeg,,37.1282526381,-8.4515474287,Faro,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
159102752,2023-05-02,2023-05-02 05:09:31 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/274879438/medium.jpg,,-45.5689711704,167.6160371993,Southland,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
159937682,2023-05-05,2023-05-05 16:28:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/276349024/medium.jpg,,45.5698538053,18.6368750625,Osjecko-Baranjska,Croatia,Turdus philomelos,Song Thrush,12748,Turdidae
252129907,2024-11-15,2024-11-15 09:56:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/451104813/medium.jpg,,40.7066844859,-3.7406328687,Comunidad de Madrid,Spain,Turdus philomelos,Song Thrush,12748,Turdidae
32235533,2019-05-01,2019-05-01 13:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/50541290/medium.jpeg,,46.676881,-1.414464,Pays de la Loire,France,Turdus philomelos,Song Thrush,12748,Turdidae
258273127,2025-01-11,2025-01-11 10:47:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/463342184/medium.jpg,,52.5314234501,-1.958116008,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
236275914,2024-08-06,2024-08-06 15:46:41 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/420329541/medium.jpeg,,48.1275432023,8.2279227561,Baden-Württemberg,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
209318907,2024-04-25,2024-04-25 14:10:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/370421000/medium.jpeg,,53.341682334,-0.9644457039,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
43598095,2020-04-26,2020-04-26 04:59:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/69165580/medium.jpg,,54.681351559,56.0107279537,Bashkortostan,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
221778000,2024-06-10,2024-06-10 09:43:46 UTC,research,https://static.inaturalist.org/photos/392785074/medium.jpeg,,54.712221,40.8570529,Ryazan',Russia,Turdus philomelos,Song Thrush,12748,Turdidae
253994783,2017-02-10,2017-02-10 16:03:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/454865506/medium.jpg,,36.7251088308,2.9923428059,Algiers,Algeria,Turdus philomelos,Song Thrush,12748,Turdidae
207934073,2024-04-18,2024-04-18 13:02:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/367853186/medium.jpeg,,48.7706614938,2.021654787,Île-de-France,France,Turdus philomelos,Song Thrush,12748,Turdidae
1500978,2015-05-17,2015-05-17 18:55:30 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/1859085/medium.jpg,,58.1663345948,26.0740412087,Valga,Estonia,Turdus philomelos,Song Thrush,12748,Turdidae
280480555,2025-05-08,2025-05-08 11:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/503760527/medium.jpg,,56.2802316667,44.014175,Nizhegorod,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
1772402,2015-07-16,,research,https://inaturalist-open-data.s3.amazonaws.com/photos/2144105/medium.JPG,,51.964167,23.896433,Brest,Belarus,Turdus philomelos,Song Thrush,12748,Turdidae
323492753,2025-10-27,2025-10-27 17:34:01 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/585344997/medium.jpg,,49.4675457,1.12154604,Haute-Normandie,France,Turdus philomelos,Song Thrush,12748,Turdidae
238145152,2024-03-20,2024-03-20 17:17:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/453516768/medium.jpeg,,50.9019276802,8.0188841214,Nordrhein-Westfalen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
23038873,2019-04-25,2019-04-25 05:15:46 UTC,research,https://static.inaturalist.org/photos/35716330/medium.jpg,,52.7371616667,-1.5143533333,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
222106769,2024-05-29,2024-05-29 02:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/393398286/medium.jpg,,46.6743388442,40.4158520747,Rostov,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
229248596,2024-07-14,2024-07-14 08:35:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/406909395/medium.jpg,,51.725543519,-2.0909196426,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
87764927,2021-07-15,2021-07-15 05:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/144732422/medium.jpg,,55.830645,39.0155266667,Moskva,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
62647465,2020-09-27,2020-09-27 08:52:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/100411403/medium.jpeg,,56.8089950518,60.6414476081,Sverdlovsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
185023199,2023-09-26,2023-09-26 08:41:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/323062754/medium.jpeg,,57.9578159217,56.0526993475,Perm',Russia,Turdus philomelos,Song Thrush,12748,Turdidae
25115768,2019-05-14,2019-05-14 16:47:47 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/38871836/medium.jpg,,49.2127374639,15.887953292,Kraj Vysocina,Czechia,Turdus philomelos,Song Thrush,12748,Turdidae
343491922,2026-03-06,2026-03-06 12:24:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/625713309/medium.jpg,,41.1202793896,-8.5929287937,Porto,Portugal,Turdus philomelos,Song Thrush,12748,Turdidae
124748498,2022-07-02,2022-07-02 13:40:00 UTC,research,https://static.inaturalist.org/photos/211474378/medium.jpeg,,55.5145929419,25.0524902314,Utenos,Lithuania,Turdus philomelos,Song Thrush,12748,Turdidae
290416411,2025-06-17,2025-06-17 10:28:37 UTC,research,https://static.inaturalist.org/photos/522440400/medium.jpg,,53.3420288883,-2.2525425,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
158749446,2023-05-01,2023-05-01 04:43:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/274311155/medium.jpeg,,58.0101166521,59.9696032687,Sverdlovsk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
149333403,2023-02-21,2023-02-21 17:23:38 UTC,research,https://static.inaturalist.org/photos/257307075/medium.jpeg,,55.8416553178,-4.2348838225,Scotland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
150960616,2023-03-12,2023-03-12 05:16:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/260395895/medium.jpg,,45.8503557417,6.0741702005,Rhône-Alpes,France,Turdus philomelos,Song Thrush,12748,Turdidae
213357852,2024-05-02,2024-05-02 08:27:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/377063115/medium.jpg,,54.3434189607,-5.5120524306,Northern Ireland,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
9005318,2017-12-01,2017-11-30 20:57:12 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/12139371/medium.jpeg,,-43.6527786255,171.4422149658,Canterbury,New Zealand,Turdus philomelos,Song Thrush,12748,Turdidae
208486454,2024-04-21,2024-04-21 07:04:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/368882001/medium.jpeg,,58.5870756345,31.3924408052,Novgorod,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
333833788,2026-01-07,2026-01-07 10:22:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/606107608/medium.jpg,,49.5665103294,1.3082960983,Haute-Normandie,France,Turdus philomelos,Song Thrush,12748,Turdidae
83840636,2021-06-05,2021-06-05 12:28:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/137730036/medium.jpg,,48.7002558874,2.1426986069,Île-de-France,France,Turdus philomelos,Song Thrush,12748,Turdidae
212889539,2024-05-01,2024-05-01 05:27:00 UTC,research,https://static.inaturalist.org/photos/376215969/medium.jpeg,,64.6857698202,21.0756621882,Västerbotten,Sweden,Turdus philomelos,Song Thrush,12748,Turdidae
34368578,2019-06-11,2019-06-11 15:05:29 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/54081797/medium.jpeg,,44.79881542,-1.13750709,Aquitaine,France,Turdus philomelos,Song Thrush,12748,Turdidae
270444796,2025-03-23,2025-03-23 08:06:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/486371779/medium.jpeg,,51.3561111274,12.3596275186,Sachsen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
309693967,2025-08-20,2025-08-20 08:33:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/558875346/medium.jpg,,48.6072079669,18.040230473,Nitriansky,Slovakia,Turdus philomelos,Song Thrush,12748,Turdidae
208433254,2024-04-20,2024-04-20 06:47:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/368784691/medium.jpg,,50.0995229707,5.938856049,Diekirch,Luxembourg,Turdus philomelos,Song Thrush,12748,Turdidae
122145349,2022-06-17,2022-06-17 06:45:00 UTC,research,https://static.inaturalist.org/photos/206774773/medium.jpg,,51.6793093123,36.1605870628,Kursk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
78024340,2021-05-09,2021-05-09 10:24:09 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/127647350/medium.jpeg,,62.5452216667,21.4719516667,Western Finland,Finland,Turdus philomelos,Song Thrush,12748,Turdidae
171789967,2023-07-07,2023-07-07 11:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/298135537/medium.jpg,,54.949415202,39.9529246888,Ryazan',Russia,Turdus philomelos,Song Thrush,12748,Turdidae
139654276,2022-09-27,2022-09-27 03:58:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/238898332/medium.jpeg,,57.9709926765,56.1433914954,Perm',Russia,Turdus philomelos,Song Thrush,12748,Turdidae
106938864,2022-02-15,2022-02-15 13:37:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/179756150/medium.jpeg,,52.89468,-1.402915,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
255797808,2024-11-30,2024-11-30 15:50:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/458488553/medium.jpeg,,51.5096318352,-0.1753004635,England,United Kingdom,Turdus philomelos,Song Thrush,12748,Turdidae
217071960,2024-05-20,2024-05-20 13:11:05 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/383971309/medium.jpeg,,55.8043534773,37.7678666264,Moscow City,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
71400422,2021-03-17,2021-03-17 13:23:01 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/116243655/medium.jpeg,,-43.6430358886,172.4665222167,Canterbury,New Zealand,Turdus philomelos clarkei,Western European Song Thrush,702675,Turdidae
75180656,2021-04-21,2021-04-21 13:40:58 UTC,research,https://static.inaturalist.org/photos/122962417/medium.jpg,,52.4558909988,13.2441142887,Berlin,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
59692257,2020-09-15,2020-09-15 11:48:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/95391975/medium.jpeg,,50.1379323,8.6899076471,Hessen,Germany,Turdus philomelos,Song Thrush,12748,Turdidae
64180356,2020-11-04,2020-11-04 14:28:10 UTC,research,https://static.inaturalist.org/photos/103140545/medium.jpg,,47.6595930654,6.8843111659,Franche-Comté,France,Turdus philomelos,Song Thrush,12748,Turdidae
269321783,2025-04-08,2025-04-08 13:32:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/484218382/medium.jpeg,,55.044201,32.734497,Smolensk,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
225331114,2024-05-11,2024-05-11 10:00:49 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/399489401/medium.jpeg,,47.2794669253,15.649513118,Steiermark,Austria,Turdus philomelos,Song Thrush,12748,Turdidae
236490212,2024-08-17,2024-08-17 03:43:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/420735533/medium.jpeg,,54.1712392093,37.0949458151,Tula,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
335218371,2026-01-13,2026-01-13 12:40:00 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/608927871/medium.jpg,,44.5518641338,38.049245686,Krasnodar,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
347086025,2026-04-03,2026-04-03 08:38:33 UTC,research,https://inaturalist-open-data.s3.amazonaws.com/photos/632789105/medium.jpg,,55.9014046068,37.853016369,Moskva,Russia,Turdus philomelos,Song Thrush,12748,Turdidae
